29.04432222,-12.54385726,-5.169283705
-12.99675136,-51.79066374,-3.316058129
11.28311177,-53.25857423,4.908523944
7.097485474,-35.9835731,-4.188407951
17.04167986,-43.20963955,-4.029484126
8.404696981,-53.49439229,-3.821770321
-0.531955497,0.061773712,4.232796942
-9.422017077,-11.5663792,0.999959199
13.42713439,-22.11627833,-4.357292177
6.488900744,-25.17964677,-4.700165867
3.966629176,-29.89706594,4.25081909
9.822136534,-28.9957715,4.640986906
2.19562797,-19.17755142,-4.822136529
-8.36105323,-19.80909251,-4.349759559
-0.709077386,-30.50478971,4.342237835
-5.131739319,-29.99094002,4.534747946
3.901278285,-2.701549815,4.266823211
1.182078798,-26.43433485,-4.590272394
-4.529248955,-26.1067231,-4.687990007
-6.192429933,-14.96099468,4.025796425
9.255952103,-18.85615137,-4.788876486
9.636344836,-28.81142796,4.53633494
1.572477675,-0.033450996,-5.33226103
-2.322555992,-25.2635063,-4.708066674
-8.652352004,-32.89442282,3.286988078
-6.089376485,-20.21733262,-4.69420432
8.211257735,-30.78953454,-4.415182052
15.15892588,-35.42249775,-4.331392642
-2.377863596,-16.91465458,-4.718188428
4.983648359,-24.49850265,-4.717543887
-0.111839946,-3.010427691,3.968207587
-5.088422934,-32.14183537,2.569728212
2.34354288,-20.01450231,3.902344011
7.840837489,-22.89382546,4.313191509
3.966890054,-29.88828542,4.244336036
6.504479436,-23.34726668,-4.658244475
4.76768874,1.281396967,4.155566508
-2.163137595,-24.01570825,-4.678423328
-0.425311467,-14.65858414,-4.993999945
-6.689042262,-1.990890767,4.454734995
7.883430686,-22.89686106,4.346432481
9.717517889,-24.48114036,-4.585170645
29.999311,-35.196048,4.338239614
0.308777205,-30.89730631,-4.227910691
-10.90564267,-25.95624176,4.091742089
-7.281801732,-11.91122071,-4.790338511
-0.809052886,-7.633653536,4.074423035
-1.018924609,2.052761488,-5.488541383
-10.62272598,-15.09995675,-4.824342712
3.95745595,-29.79696657,4.188896585
13.42638081,-19.9225604,-4.743468405
25.91277139,-20.9625932,-4.618736094
-2.203448768,-24.01092134,-4.704065542
-6.405138752,-23.91420387,-4.441910121
-0.579688412,1.287324205,3.929831679
6.520016882,-23.35927499,-4.671746771
2.705359664,2.172773206,4.231972532
-0.322297371,-14.90069666,-4.80341339
-4.7133736,-21.90785841,-4.572966405
5.249166989,-32.11891315,4.367529175
8.618357121,-21.73803694,-4.745835503
-2.095766136,-1.529731085,-5.362034891
3.326136893,-21.86931933,-4.725609048
-4.004595773,-37.60438066,4.951604351
-2.200589254,-24.04085895,-4.72057747
-4.971435989,-29.2724685,-4.575938102
19.47878359,-22.66504478,-4.716139025
35.56115665,-19.98793753,-4.386884291
12.61643846,-30.40911617,-4.300620478
-5.102767074,-32.02841943,2.619706955
-11.25173778,-23.693726,-4.43199511
15.35267753,-23.4355323,-4.786674659
-0.365323615,2.132048277,-5.497475981
11.27644401,-21.43476606,-4.730730312
-2.299578113,-25.2610912,-4.700702449
-0.438049384,-6.365816574,3.915365322
-2.315699953,-25.27296949,-4.727723227
-34.91919137,-27.52466499,6.941308367
12.40973275,-18.83739543,-4.749176369
51.99854749,-57.47213836,2.106929394
0.48274313,-2.752022382,4.131120486
-5.103692985,-32.13977021,2.529112148
5.809784991,-26.14529874,-4.601268484
4.545641414,-35.99924446,-4.294569396
2.559840935,-19.88163796,4.048914604
7.098102926,-29.37966991,-4.485344096
8.625894437,-37.62499361,4.093162808
-8.018794432,-12.50340796,-4.878034824
-2.399922189,-16.88307688,-4.709213527
6.299794695,-2.555128434,-1.272843012
-2.49072051,-22.21612935,-4.608635407
2.834124628,-25.03791136,-4.712797268
3.469241902,-23.49091064,-4.503542122
-2.309057108,-25.25907163,-4.703735441
-0.23785991,-26.09185066,-4.596995943
-1.682118436,-25.58881149,-4.647751432
18.89128972,-35.91802777,-4.200197601
69.54861592,-17.8833932,6.928702479
6.66093277,7.222199729,-5.448639312
25.53733722,3.230808873,-5.523815641
5.96829812,-18.68135617,-4.805883271
10.628823,-50.88438789,4.636940276
35.46764534,2.188263503,-4.949635526
6.246515654,-21.42059254,-4.719340978
1.807704508,2.773375163,-5.449346176
-0.521169834,-18.87879067,-4.747360312
-0.262095585,-8.002377313,3.999682625
18.49115983,-17.79721215,-4.9463251
5.167304026,-23.61333585,-4.716092349
16.46522025,-11.50555571,4.041830575
4.472877841,-35.00351871,-3.931769138
-1.710239451,0.471008851,4.138361228
30.65817176,-37.33816218,-4.572135014
14.26019311,-36.1087928,-4.246555579
19.28692346,-33.55598033,-4.183540842
6.448953521,-25.15251677,-4.631365629
5.716993915,-26.99271458,-4.657711133
9.821113446,-28.5341651,-4.529695634
6.627817797,-27.92981102,-4.42462221
11.66038693,-33.44089317,-4.336451441
4.652708638,-25.89157444,-4.588140283
-9.419166762,-22.35980595,2.023188753
-8.303795481,-42.51424376,4.900802365
4.95882791,1.294479073,4.133179751
7.842198781,-24.14544367,4.500636836
1.873341214,-32.34129454,-3.958945552
-8.987140928,-12.60029978,4.222513961
7.521761294,0.743037805,3.552521105
3.266853039,-24.80909918,-4.640681973
-3.478512215,-28.01462061,-4.582091874
-0.707741889,-33.36785136,4.493248162
-10.90948784,-23.95060207,-4.615284634
-4.940229266,-29.26371228,-4.557150757
2.832702574,-25.04640957,-4.713941302
0.639620001,-15.35125057,-4.747845049
7.070662034,-26.072934,-4.596397944
-3.005314085,-9.069569791,3.922491593
-2.770773642,1.886268708,4.601224358
6.511115608,-23.33986905,-4.704737574
1.650834963,-23.24752406,4.323515817
-6.662007532,-23.8830573,-4.529397004
-1.064848195,-33.49552833,4.386391445
-0.702587878,-33.3353466,4.470788495
-0.637103643,1.418428341,4.169824395
-8.98686418,-12.64289963,4.251034138
17.23647477,-26.29276655,-4.664713698
9.445521417,-19.39994077,-4.739250147
-0.206895207,-26.08840452,-4.585811027
2.230761888,-31.34091639,-4.341275167
-29.95855623,-35.57111726,-3.008034685
8.289852391,-30.86620469,-4.423831566
6.47214814,-22.07090762,-4.674117192
8.597187244,-21.7429058,-4.73010477
9.450452297,-23.72938633,-4.684373436
-1.455957473,-30.79355776,-4.410112587
-30.43920684,-30.76132456,-2.335116979
-3.94582001,-38.34852271,4.382108517
-7.179397228,-12.03801753,-4.698220224
6.442591417,-1.678196759,-5.549844164
6.463073324,-25.15034565,-4.617951859
5.285079115,-23.04624428,-4.325211428
-0.751618929,-39.68643425,-4.104674034
3.963195495,-1.118461831,-5.13393826
-10.97496822,-16.04255555,4.148274102
10.86294312,-34.66405673,3.972202884
5.746383445,-24.29936813,-4.675691829
25.315126,-20.97160033,-4.585750765
21.24897556,-13.96806247,-5.098052693
5.262176098,-36.70369905,-3.916499078
7.444772199,-31.57147449,-4.477521233
1.852343246,-19.14799749,4.106853959
13.34856694,-19.95460702,-4.754340285
-5.042500745,-24.05389146,-4.411882676
-2.246155418,-8.835744401,4.074799957
1.119756071,-2.456037571,-5.406500499
1.422851243,-26.92290198,4.118990328
-8.658505133,-30.97455721,-4.572952069
9.767622337,-24.49253172,-4.580035217
39.7107001,11.69112226,-3.004261268
-10.82941494,-23.95977659,-4.630353965
-39.65123935,-0.566395986,6.921992935
2.796255423,-3.331450708,4.273395875
17.73004879,-18.39115871,-4.84036024
-7.103016013,-49.95374937,-4.137014728
-0.145194046,-29.76866445,-4.501228605
-10.47638567,-11.41791683,2.223067919
5.740105241,-24.29912409,-4.65748803
14.80379302,-46.66545729,3.763750073
-0.111579449,-29.91055258,4.440283224
-2.196172023,1.167649384,4.178952924
11.17959168,-35.0432554,4.144939931
2.049305064,-28.80305186,-4.407927504
3.373117537,-27.47660909,4.176749298
-9.875849176,-25.70775364,3.807028578
-5.081723414,-54.41646013,-3.796082969
1.578931411,-26.72841499,-4.514543203
8.351689923,-30.92381365,-4.464490417
26.99917307,-8.197207394,-5.318148919
-5.57693605,-42.94710634,0.492084075
-37.50170635,2.896997054,-0.054953198
4.514412565,-35.69673214,-4.18454798
2.029424494,-24.96291929,-4.648163662
-1.479331417,-22.05147173,-4.747278085
9.986671245,-48.39457105,4.303310444
1.382756413,-32.79216636,4.191674778
-1.531938894,-22.00313618,-4.761186073
8.420468021,-54.02413041,-3.976952338
-1.725853559,-15.493027,4.430054925
-13.80386442,-49.66603334,-3.345830984
-33.49582583,-4.830444278,-3.024831392
10.87282863,-51.73541785,4.775871211
14.83702618,-83.05549681,-3.16066685
6.854529848,-34.27241922,-4.300732971
28.24542083,-36.71480774,-4.877921578
0.414058922,-2.167352218,4.109356262
-4.965744204,-1.121894357,4.689591096
12.62648991,-30.41289087,-4.301660315
1.655605713,-23.24878989,4.333018404
-0.514183535,-2.718318733,4.309847719
1.775618031,-19.04098994,4.230255335
-0.584562369,-24.68193615,-4.665448595
12.38915297,-23.68054348,-4.697219402
-31.8549191,-37.06985872,-3.137102068
-30.86262089,-23.98360059,-3.089609742
5.774623273,-26.12263525,-4.602025425
-31.85864034,-23.97411065,-3.221649095
-5.410854477,-28.02820243,-4.672059745
-9.112066597,-63.01875107,3.880121052
53.4861262,-2.375216656,-3.961769251
-2.423427538,-42.43632863,-4.199003269
14.20448971,-36.02118273,-4.156452956
-2.285525302,-27.7471133,-4.518512015
2.557344486,-25.77381438,-4.559208483
-0.586933791,-24.69438633,-4.682181623
5.840809836,-35.50172119,-3.971909578
8.086167408,-33.41697048,-4.327605906
4.933053593,-27.09714055,-4.596079101
7.444437361,-22.80476084,-4.362203846
8.919280529,-33.50038227,4.536603799
-9.709543131,-22.48082662,3.025960355
-5.517654503,-22.02788113,-3.245665055
-31.60981542,-23.89561068,-3.135264555
7.043828224,-26.06358634,-4.55413602
2.499073252,-0.088430989,-5.33368051
0.746421904,-29.4773391,-4.450616342
-10.89602279,-25.26981303,-4.697701951
8.338405156,-30.07446486,-4.443403443
-0.902900547,-27.51558129,-4.523904188
-3.124633461,-28.50112808,-4.491671504
-1.229879183,-24.70180328,3.497521772
-0.482283029,-25.15366758,-4.629041193
-7.581120496,-3.68316688,3.974638172
2.424665894,2.064350542,4.22925742
-1.740217723,-38.28892865,4.315411923
-9.078740744,-22.38715833,1.983239837
4.649546067,-25.88850921,-4.587188298
6.002771136,-26.67893862,-4.588472085
0.02629437,-23.61758157,-4.392513385
7.322426141,-24.49304715,-4.716292978
2.72468057,-23.87701724,-4.703786443
4.93253588,-30.03658314,4.244755257
1.428951798,-27.53407583,4.32556623
2.730573345,-23.87949968,-4.698768741
3.396098466,-27.45321195,4.181606872
-0.098414696,-29.89667339,4.495566314
-1.25607002,-24.69545872,3.509667019
1.877367424,-27.12772637,-4.46693283
-10.90069473,-23.97598682,-4.666608115
1.870916734,-27.14651917,-4.520674588
1.867420733,-3.248388756,-5.158022701
-9.584058323,-34.99088465,-4.569484328
6.69662572,-38.23648976,4.471046225
-10.00408541,-30.39275862,-4.557230056
11.46671571,-37.96809877,4.49221384
8.918252854,-27.07442783,-4.561810518
15.01565124,-20.64322367,-4.682281246
-0.923740215,-19.86846011,-4.871851251
-13.57345874,-9.756316019,3.159522176
8.862341405,-22.38504644,-4.380271474
8.678200086,-21.69071494,-4.832472959
9.049320069,-22.62355617,-4.362536835
1.819740113,2.504322585,-5.149607032
5.949933469,-23.47965212,-4.713888574
35.61301244,-20.5277242,-4.315453225
-3.567504673,5.314849822,4.521237756
11.40926111,-53.54661819,5.028816833
19.76565651,-15.34862064,-4.899155604
7.160610854,-36.21452447,-4.286254345
-4.482722828,1.383546413,-5.348442482
52.69123853,-95.89012294,-2.314730432
6.860039589,-34.317632,-4.343648325
-5.086592762,-39.85037455,-4.186554062
-36.93838201,-2.098563166,6.442117336
-4.595262834,-36.73599902,4.217776634
-0.588472696,-22.54095327,-4.751385608
0.468714935,-35.91452423,-4.267629872
-5.559881617,-22.02146431,-3.263878371
-0.367282931,-22.4220613,-4.776574862
-3.957691262,9.598337308,-5.100517741
-5.458899474,9.195665268,-5.024625659
-5.931554308,-14.14408497,4.123669072
7.787592471,-25.55380581,-4.658758624
5.513874207,-27.44269119,-4.589999305
2.933559868,-32.16910302,4.368404956
-1.081535735,-10.69499679,3.950821108
4.691312823,-34.47955153,4.189947233
14.93653232,-28.4559729,-4.504790878
12.90764335,-33.12668953,-4.421510625
-14.23145406,-0.607718407,3.893069926
4.505675059,-30.03520063,-4.410352677
0.331647504,-26.71647653,-4.541110011
1.25276174,-29.5597832,-4.449391215
1.937811023,-29.60398124,-4.459494345
-0.593168673,-24.6750227,-4.669079015
-1.24869723,-2.673851574,-5.151199002
-3.752841996,-27.32581203,-4.527410634
1.119897702,-33.63795157,4.257995513
-0.11062233,-19.71915007,-4.764080108
-34.8686197,-27.43454089,7.058768506
-2.177154868,-24.03955963,-4.6850967
-0.997569763,-2.84912624,-5.210279023
44.37809368,-32.89235461,-3.856921419
18.15873586,-30.73124143,-4.21629756
-9.086438027,-0.842643439,-5.43866922
20.08446122,-15.14272064,-4.992917497
-1.696319897,-35.8091921,-4.295378043
2.288750149,-28.65729905,-4.435411024
2.715707499,-26.3891432,-4.578440551
-7.330770653,-4.806819799,-5.215300971
-0.120095207,-26.81239013,-4.542524563
0.618852016,-28.68798341,-4.39228004
-0.14678465,-19.66810753,-4.80459679
-6.533167706,2.410421422,-5.591210735
2.934394994,-32.19249324,4.388067606
7.78050935,-25.55985649,-4.652663363
7.08637685,-26.06996033,-4.608912312
6.527292396,-23.33429164,-4.713432784
-12.64589967,-9.47528584,3.739754108
2.828677508,-26.38222949,-4.587431172
-5.126660978,-39.87598769,-4.196375982
2.215533426,-31.33687448,-4.354690704
-0.23407163,-26.09421834,-4.600541044
7.352493896,-34.35203103,4.775364853
7.00568589,-42.92643015,-4.062057662
19.37714849,-15.53281284,-4.762593972
-7.73651625,-31.58374244,-4.5536381
-8.461434636,-32.68960947,4.025701647
-2.165577479,-24.03875404,-4.679956799
-3.01148836,-19.91725607,-4.647005815
7.268086937,-34.1886694,4.712194531
11.44333749,-30.73738573,-4.443104727
8.261605107,-28.31365321,-4.530557597
6.602658958,-26.9072976,-4.5853485
7.294976408,-24.4853578,-4.725472196
-5.628428596,-32.69602775,3.521157229
-1.897545431,-29.68836707,4.36231761
-4.661410795,-36.81483001,4.285754841
-0.052832515,-19.86530785,-4.662308602
-1.255841841,-24.46421202,4.287325055
-9.62894786,-22.49805644,2.885827286
7.350834778,-34.36245468,4.792756242
15.69260782,-26.65227459,-4.550154597
9.838978791,-19.9880626,-4.77754475
9.7526265,-24.45056836,-4.667716829
12.31521297,-27.28973092,-4.552386011
6.147286691,-27.85618109,-4.534862527
-8.383957689,-1.079603406,-3.958451678
4.776931538,-26.70051987,-4.547267661
4.174919684,-38.57487372,4.22638951
5.6571871,-28.43691423,-4.495173366
-29.7641077,-36.23520773,-2.921686746
-3.768348044,-31.87642449,0.598380868
-0.817380271,-6.221936762,-5.086522365
-5.039121814,-31.97785527,2.609395984
7.511223869,-21.62502086,-4.774235278
5.846344177,-26.13825128,-4.614694164
-0.768256242,-39.65886034,-4.123268173
-8.9088036,-7.753118289,3.651192355
-6.412775338,-27.32766175,-4.590478547
15.24308484,-35.5071998,-4.300012883
4.736848867,-25.87566014,-4.592956266
25.33905766,-54.95740214,-3.773073297
3.062572549,-25.55375746,-4.615272326
9.500864606,-27.11551375,-4.582328371
2.650396253,-7.903317142,4.042444373
-0.099845769,-26.80530165,-4.513356239
43.10035309,-28.82394334,3.32855538
0.500238816,-32.00309084,4.892184312
12.31535628,-52.64183036,-3.905755987
26.98000864,-8.220253669,-5.419154234
-4.539779397,-53.11741492,0.729864883
15.03271815,-28.45943168,-4.536371228
-4.96585804,-39.7290408,-4.09703122
9.482336053,-27.13375467,-4.545862351
13.23361723,8.395195761,3.616722271
-4.261226002,-32.04060013,1.316239436
-34.66741091,6.383361018,-1.150489235
-36.74815834,8.234628392,-1.246654375
-8.75364926,-27.8618003,3.721980166
5.337697577,-35.85610947,-4.124005777
-4.572189645,-36.68328137,4.218832225
1.002670495,-37.38382375,4.188042645
11.04915544,-52.548257,4.784626408
-0.646994951,-4.002897904,4.467569197
0.426306639,-20.75532669,-4.793635241
1.574540668,-26.65304927,-4.551126051
-7.356135066,-4.914913535,2.991055923
-4.031256339,2.463959511,4.048240497
11.8363598,-30.50181574,-4.428163106
9.464484339,-27.1142813,-4.548575725
4.592486369,-29.32565544,-4.462555297
3.098051195,-28.88951935,4.180311555
8.021146681,-29.26214135,4.468664025
2.836004108,-26.36945888,-4.586903659
2.574235832,-25.54057755,-4.594348957
-5.705775644,-5.399389502,-5.17100902
-3.994113938,-38.3848508,4.3570164
3.088380458,-31.3134666,-4.413005446
3.165906514,-28.99818865,-4.471004259
-3.524102338,-29.7735535,4.455320436
3.755655314,-34.67727155,3.993696218
6.21583196,-32.12312588,-4.476358973
9.572946385,-27.12525427,-4.622234548
9.767379155,-24.44067381,-4.68711583
7.070441774,-26.07544117,-4.595425353
3.161875233,-28.99238694,-4.459642733
39.21089115,-33.18922035,4.074324029
1.95308449,-29.56968308,-4.386702665
-2.123548807,-31.68776651,-1.938713381
-0.054268328,-19.86474777,-4.680258955
2.82799616,-26.37896814,-4.584158507
7.036430873,-42.90872887,-4.091505294
7.889941489,-25.96896847,4.659777871
-0.888687603,-27.52408805,-4.483487102
-5.593093294,-27.47532357,-4.559225937
0.766155933,-29.46683464,-4.430147355
2.162723264,-39.90858513,-3.993808156
-0.724680628,-35.39864988,4.187130864
-6.237310097,-27.30890218,-4.500144618
-2.179456228,-24.03147094,-4.685041213
-0.088193439,-23.57594771,-4.359759907
29.71669201,-51.5627671,-3.609670407
-7.983422154,-31.68907619,-4.576623612
2.284262553,-28.67644037,-4.48675115
-0.938815058,-1.609983203,4.416765223
-3.021527539,-19.92506178,-4.629011304
-4.5578574,-21.9970443,-4.519750592
18.56148783,-28.25396066,-4.234751545
12.58471737,-30.4169819,-4.264370466
12.51393367,-23.64032826,-4.768013773
3.063728058,-29.30323639,-4.392586376
0.873318379,-31.4492474,-4.418820628
-4.669022898,-43.05730567,-1.156688571
2.941687455,-40.60938582,-4.51010195
7.442490589,-38.64167563,4.359588198
9.349011413,-34.22383889,-4.359762265
-9.41385838,6.909412801,-5.420722789
9.774341607,-37.77660447,-1.469190774
2.245590095,-31.35204885,-4.322891906
0.783281807,-29.47558852,-4.416754543
0.860821069,-31.44908527,-4.427096659
0.880889899,-25.17491221,4.502847078
0.643158558,-23.63387356,4.498919199
7.737386505,-39.44404164,4.635375109
5.635064849,-31.14970264,-4.454789822
8.042916773,-37.17845794,-3.40942765
6.311201913,-24.23543443,-4.76877454
4.415642062,-23.99370675,-4.729207292
5.708946389,1.774427679,3.978879348
11.64675487,-27.85258956,-4.581319723
42.62438091,-32.63470412,-3.669631725
11.58755085,-35.41244017,-4.290704053
4.582837715,-29.3270231,-4.476277918
4.208667922,-7.057131531,-5.184262728
-4.595084533,-21.95749983,-4.553875947
-9.179500415,-27.07376022,4.214329817
0.861411319,-31.44943172,-4.454394275
-5.775657417,-29.12761025,-4.370932947
2.440795876,-0.891338981,-5.269628976
5.712781643,-27.73017518,-4.529867477
4.930258119,-30.01747229,4.237475803
-2.520643049,-26.33836494,-4.520864786
15.03139735,-24.26752439,-4.72711395
-7.445138732,-22.21342886,-0.387335139
13.0220529,-38.61383527,-3.998887357
14.10289448,-26.8770739,3.688877757
2.715154439,-26.39126173,-4.57929011
12.58740475,-30.3983837,-4.276804196
-9.40347678,-28.75210301,3.572076966
-13.46386292,-49.75094366,-3.075999857
5.706297071,-35.08273316,-4.194072168
7.253329545,-25.35079388,-4.622755349
8.02542912,-28.53440749,-4.576623531
2.717186751,-8.115762096,4.164631679
2.661745094,-34.64555157,-4.176464088
2.764871457,-28.03688955,-4.473956331
8.335218422,-30.90618716,-4.438529291
28.56495906,-32.56670887,-5.055873767
5.432326047,-26.83516089,-4.576343901
14.04954804,-32.70769818,-4.478696206
3.316140371,-35.08437362,-4.191947447
12.22158841,-52.47961954,-3.854918306
3.318006215,-35.05172453,-4.165863775
0.762245132,-29.46934619,-4.433361035
12.33557856,-52.65678406,-3.920289202
-6.594318235,-42.95305596,2.109116696
10.44857206,-33.28008908,-4.26032398
-2.660969901,-1.673678088,-5.223149247
-3.155085937,-0.094831093,4.37735169
-13.23323003,-7.0150299,-5.186573504
1.053235219,-26.2832307,-4.65274624
3.39101413,-27.48469116,-4.479701913
-2.061169222,-27.6676573,-4.448752948
-4.202297705,-25.54110591,-4.580353402
-11.91474391,3.316998543,3.002962529
-1.514646531,-29.3892611,-4.514057617
-0.628607458,-31.19698672,-4.535607312
-0.697905984,-33.34162679,4.469548688
-1.112663126,-29.72969465,-4.494527053
-4.390405534,-26.12523879,-4.615809958
2.562409159,-29.93786267,-4.299543614
1.381726617,-40.40086344,-3.686825131
5.863640391,-33.3320874,4.180869048
6.261055857,-25.45394688,-4.689279202
-2.943365231,-27.15582746,-4.558529885
-2.532995991,-26.33987949,-4.514187189
1.432653814,-29.97487279,-4.391446525
-0.596591881,-31.17718705,-4.503929645
-0.834680962,-39.74670677,-4.149535277
2.707800506,-35.43981741,-4.092101467
26.76049803,-20.34398,-4.51501501
15.29035939,-26.71167891,-4.42507618
7.292765893,-26.58176511,4.38906399
-1.106917952,-29.71932168,-4.479603778
0.867254982,-31.44683664,-4.441906386
1.663375835,-20.76766317,-4.70309725
-4.623495551,-21.96171571,-4.555440085
6.36439061,-38.27043315,4.238951393
6.637374843,-32.78870174,4.518194251
8.273935296,-28.29989653,-4.520084658
5.762364464,-35.13207231,-4.226235528
6.569591302,-26.90621304,-4.586262455
7.702420233,-24.97650514,-4.669247963
36.06386589,-19.80496166,-4.499294072
-4.073589512,-0.47736176,4.490745078
-0.145425997,-29.74093676,-4.450294454
-0.679688495,-33.32371325,4.466945663
-14.83428125,-26.16742205,-4.707073157
8.283651172,-28.30126544,-4.534708823
12.37143219,-36.36185185,-4.231001317
6.585149606,-26.91074883,-4.575325418
-8.066936944,-31.72803311,-4.657922025
3.454392501,-31.91076374,-4.32812341
1.869677487,-32.37321121,-4.00169297
-3.284158248,-48.52940006,-2.797164934
3.243763196,-33.46074003,-4.339668285
0.619653117,-36.04506449,-4.252842263
-0.923434257,-27.52063731,-4.516397611
-6.965869379,-22.19691988,-1.259596823
12.98710107,-38.58655058,-3.988395161
6.123714047,-27.8629975,-4.525731167
-2.291318036,-42.20191757,-4.093460084
1.452812235,-40.02908476,-3.805472555
-3.108567135,-20.19429439,-4.82260521
1.207557707,-20.41457307,-4.808323954
-2.220233461,-24.0031964,-4.712903373
3.113311828,-31.04796079,4.50402372
28.13302702,-32.54467951,-4.995808208
7.707984088,-24.96523991,-4.667173566
10.38357578,-29.01261688,-4.475069095
5.819421388,-32.7419818,-4.327002526
3.748614577,-34.61942535,3.97172687
5.896921696,-33.39222416,4.213927429
-8.660248328,-45.19325866,4.610301274
-4.646267408,-43.1960933,-4.145512236
1.825525565,-32.43510048,-4.031330148
-1.517198768,-29.38287863,-4.528054178
-2.125324704,-31.68567104,-1.924243734
-0.456911962,-34.5359497,-4.350062547
-0.613005731,-31.18367861,-4.519569668
13.45872607,-22.10257639,-4.358861328
29.08928616,-16.7520228,-5.155356978
7.687158195,-24.98172165,-4.65172824
7.81059541,-27.1884736,-4.598542352
11.52593307,-35.34307374,-4.24817981
-8.854286328,-27.05078579,-4.711983859
-5.711499828,-29.10672345,-4.327525696
-8.747000576,-46.88678586,3.951486825
3.631774284,-27.81367732,-4.518626834
5.320512155,-29.10828907,-4.581562102
-11.34107738,-23.05669018,-4.250528833
28.71711303,-58.90798666,-4.445777968
-7.00924395,-13.01445854,4.446403108
13.26664071,-53.06741039,-3.694423128
5.666840469,-25.24922404,-4.673508034
10.01254992,-22.8482529,-4.594918036
6.697614305,-23.46675602,-4.785648601
12.04386235,-31.18290878,-4.372066751
-33.88311128,0.640247866,-0.129633942
-4.339478837,-25.50807556,-4.687172987
13.32242389,-53.15612058,-3.713091967
4.938173885,-27.10850431,-4.572198159
-0.126701658,-26.8247051,-4.553622178
-13.17632218,-0.544183662,-5.155306024
9.055664604,-46.05010458,-3.974696888
-31.38728199,-23.8649162,-3.141857698
3.731741453,-26.93485056,-4.536685874
-15.30100412,-5.724104881,-5.895430662
-9.034083385,-27.81181917,3.773604014
2.743221827,-28.00586565,-4.468323942
-0.131386394,-23.54087562,-4.381278907
-1.644348513,-1.963529021,4.113171517
-2.711829331,-0.625119404,4.255868498
-5.589546667,-42.89308291,0.507930081
-5.583962891,-42.92354286,0.479204147
-30.37426441,-30.75146713,-2.193522064
-4.082602675,-27.5106311,-4.507282286
-0.31937521,-12.06079092,4.011120163
-3.063139362,-9.269262438,3.974503244
8.003423798,-28.54705813,-4.553753836
-0.194918208,-27.93886959,3.813437529
-1.209437545,-24.6991189,-4.63428794
1.971128638,-29.5617005,-4.318079094
-1.5584723,-1.666818894,4.020743473
2.293986011,-29.39834431,-4.428043647
-10.47169333,-30.43405676,-4.676816157
-2.502477921,-31.70538589,-1.310018791
-2.959536072,-34.94940791,-4.237116683
-1.339600766,-28.24088574,-4.561599752
2.559275703,-29.94141749,-4.308603494
-13.45351675,-0.264418953,2.987478262
0.616974079,-28.69392421,-4.396604537
-2.476087919,-29.10434327,-4.586051592
-9.302758624,-19.96156149,4.288963602
-4.944108611,-27.92088654,-4.538211521
2.190045834,-28.30113748,-4.428161108
3.814165041,-2.653721048,4.185437932
5.93144252,-33.46857218,4.28114577
11.61174532,-27.88159861,-4.547751986
6.322370402,-32.29764592,4.744781467
-4.583592058,-43.10284468,-4.134665694
2.501737367,-3.162672362,4.108896305
-0.446379998,-34.54182694,-4.344139923
-5.592295934,-42.94057748,0.460536968
10.02467102,-22.83538652,-4.615032884
1.3026209,-31.01426675,4.299376004
-4.267538883,-25.57892051,-4.664405194
-0.107030782,-23.50513269,-4.436224196
5.705049721,-34.99805068,-4.120794672
4.621755185,-0.889221779,-5.31386049
14.17444231,-19.63623831,-4.660525266
-2.074818546,-33.56969429,-4.456496067
-8.72570278,-38.84052501,-4.52510823
0.465967293,-40.60742729,-3.84611153
5.853792683,-32.6135804,-4.311083905
8.875556296,-25.45844923,-4.614635456
7.667731873,-25.01085835,-4.650400058
-5.512322901,-42.87343864,0.441411597
18.14968485,-30.73498842,-4.213060764
-0.175459636,-27.70675862,-4.514459807
-2.5859091,-38.91907298,-4.063542669
-1.08996169,-29.7111429,-4.466413545
-4.211150724,-12.71109421,-4.857868562
-3.355785886,-19.67487341,-4.312836715
-1.283854738,-22.1200308,-4.732897012
3.163181452,-28.99251588,-4.450377799
7.696258876,-24.98409266,-4.661739407
5.622578173,-31.16157587,-4.435125691
-2.006379564,-30.5569332,-4.553094776
2.555853245,-31.4301488,-4.291579867
-10.1654136,-11.83561524,1.930040723
6.365193161,-32.59691327,-4.424943497
96.49546706,-95.01544134,3.772528882
-3.209343174,1.103591284,3.856124134
5.203734315,-26.91633765,-4.536304593
5.929288727,-27.15857235,-4.545311164
6.657966943,-43.22606063,-3.952769195
-7.604562235,1.573077653,4.560032755
-5.121513643,-39.85900138,-4.225004291
9.618010608,-50.81487846,-3.526783697
-1.281488782,-35.77641745,-4.292268779
-13.10104595,-51.90844625,-3.307904216
5.657407144,-25.14179139,-4.69751915
-32.3729734,-53.09366785,7.210059687
-6.535442967,-7.433429797,-5.038434993
6.333686714,-32.56705706,-4.341258292
-5.002730544,-29.25833297,-4.592303145
-5.174243826,-39.91317464,-4.236201914
57.07174395,-0.294686557,-4.568576124
2.479048135,3.218028768,-5.386112122
11.71761883,-30.45495675,-4.345422134
2.172659863,-34.42180527,-4.227374971
-0.482448092,-38.71357463,-4.116181191
9.795433201,-29.62265443,-4.470730735
14.93773665,-35.04397831,-4.303471749
10.35272041,-33.14633689,-4.149193792
-0.135364698,-2.55856604,3.944722825
